SampleID_Tara	BioSample	Chlorophyll Sensor	Depth	Description	ENA checklist	Environment (Biome)	Environment (Feature)	Environment (Material)	Environmental Package	Event Date/Time End	Event Date/Time Start	Event Label	INSDC center alias	INSDC center name	INSDC first public	INSDC last update	INSDC status	Last Update Date	Latitude End	Latitude Start	Longitude End	Longitude Start	Marine Region	Nitrate Sensor	Oxygen Sensor	Project Name	Protocol Label	SRA accession	Salinity Sensor	Sample Collection Device	Sample Name	Sampling Campaign	Sampling Platform	Sampling Station	Size Fraction Lower Threshold	Size Fraction Upper Threshold	Temperature	Title
TARA_A100000557	SAMEA2624981	0.083	50	This sample (TARA_A100000557) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-11-18T16:32Z at station TARA_023 (latitudeN=42.1646, longitudeE=17.736) from a deep chlorophyll maximum layer (ENVO:xxxxxxxx) at a depth of 48-52 m, using a PLANKTON NET, TYPE=Bongo, MESH_Size_(μm)=180, MOUTH_Opening_(m^2)=0.258319, LENGTH_(m)=3. The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (180-2000 micrometres) and preserved on board in liquid nitrogen for later phylogenetic/transcriptomic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods.	ERC000030	marine biome (ENVO:00000447)	deep chlorophyll maximum layer (ENVO:xxxxxxxx)	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-11-18T16:49Z	2009-11-18T16:32Z	TARA_20091118T1632Z_023_EVENT_NET	GSC	Genoscope	2014-06-26T17:01:30Z	2014-11-06T09:09:25Z	public	2014-05-01Z	42.1625	42.1646	17.7382	17.736	(search radius=5 degree) Marine Ecoregion:Adriatic Sea (MRGID:3314), Marine Ecoregion:Ionian Sea (MRGID:3351)	nd	225.596667	Tara Oceans	PROT_NUC-RNA(1L)_N180-2000	ERS478013	38.5178	PLANKTON NET, TYPE=Bongo, MESH_Size_(ÔøΩm)=180, MOUTH_Opening_(m^2)=0.258319, LENGTH_(m)=3	ERS478013	TARA_20091111Z	SV Tara	TARA_023	180	2000	14.9571	TARA_20091118T1632Z_023_EVENT_NET_N1+N2_D_(48-52m)_PROT_NUC-RNA(1L)_N180-2000_TARA_A100000557
TARA_A100000556	SAMEA2624976	0.0774	50	This sample (TARA_A100000556) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-11-18T13:52Z at station TARA_023 (latitudeN=42.1694, longitudeE=17.7179) from a deep chlorophyll maximum layer (ENVO:xxxxxxxx) at a depth of 48-52 m, using a PLANKTON NET, TYPE=Double, MESH_Size_(μm)=20, MOUTH_Opening_(m^2)=0.192442, LENGTH_(m)=2.5. The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (20-180 micrometres) and preserved on board in liquid nitrogen for later phylogenetic/transcriptomic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods.	ERC000030	marine biome (ENVO:00000447)	deep chlorophyll maximum layer (ENVO:xxxxxxxx)	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-11-18T14:06Z	2009-11-18T13:52Z	TARA_20091118T1352Z_023_EVENT_NET	GSC	Genoscope	2014-06-26T17:01:30Z	2014-11-06T09:10:08Z	public	2014-05-01Z	42.169	42.1694	17.718	17.7179	(search radius=5 degree) Marine Ecoregion:Adriatic Sea (MRGID:3314), Marine Ecoregion:Ionian Sea (MRGID:3351)	nd	226.595929	Tara Oceans	PROT_NUC-RNA(1L)_N20-180	ERS478011	38.340893	PLANKTON NET, TYPE=Double, MESH_Size_(ÔøΩm)=20, MOUTH_Opening_(m^2)=0.192442, LENGTH_(m)=2.5	ERS478011	TARA_20091111Z	SV Tara	TARA_023	20	180	15.868114	TARA_20091118T1352Z_023_EVENT_NET_N1+N2_D_(48-52m)_PROT_NUC-RNA(1L)_N20-180_TARA_A100000556
TARA_A100000560	SAMEA2591106	0.0599	55	This sample (TARA_A100000560) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-11-18T13:50Z at station TARA_023 (latitudeN=42.1735, longitudeE=17.7252) from a deep chlorophyll maximum layer (ENVO:xxxxxxxx) at a depth of 53-57 m, using a PUMP (High Volume Peristaltic Pump) with ECOTriplet. The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (5-20 micrometres) and preserved on board in liquid nitrogen for later phylogenetic/transcriptomic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods.	ERC000030	marine biome (ENVO:00000447)	deep chlorophyll maximum layer (ENVO:xxxxxxxx)	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-11-18T15:46Z	2009-11-18T13:50Z	TARA_20091118T1240Z_023_EVENT_PUMP	GSC	Genoscope	2014-06-26T17:01:30Z	2014-11-06T09:10:08Z	public	2014-05-01Z	42.1659	42.1735	17.7285	17.7252	(search radius=5 degree) Marine Ecoregion:Adriatic Sea (MRGID:3314), Marine Ecoregion:Ionian Sea (MRGID:3351)	nd	224.786708	Tara Oceans	PROT_NUC-RNA(1L)_W5-20	ERS478006	38.472729	PUMP (High Volume Peristaltic Pump) with ECOTriplet	ERS478006	TARA_20091111Z	SV Tara	TARA_023	5	20	15.194062	TARA_20091118T1240Z_023_EVENT_PUMP_P_D_(55-57m)_PROT_NUC-RNA(1L)_W5-20_TARA_A100000560
TARA_A100000555	SAMEA2591105	0.0599	55	This sample (TARA_A100000555) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-11-18T13:50Z at station TARA_023 (latitudeN=42.1735, longitudeE=17.7252) from a deep chlorophyll maximum layer (ENVO:xxxxxxxx) at a depth of 53-57 m, using a PUMP (High Volume Peristaltic Pump) with ECOTriplet. The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (0.8-5 micrometres) and preserved on board in liquid nitrogen for later phylogenetic/transcriptomic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods.	ERC000030	marine biome (ENVO:00000447)	deep chlorophyll maximum layer (ENVO:xxxxxxxx)	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-11-18T15:46Z	2009-11-18T13:50Z	TARA_20091118T1240Z_023_EVENT_PUMP	GSC	Genoscope	2014-06-26T17:01:30Z	2014-11-06T09:09:25Z	public	2014-05-01Z	42.1659	42.1735	17.7285	17.7252	(search radius=5 degree) Marine Ecoregion:Adriatic Sea (MRGID:3314), Marine Ecoregion:Ionian Sea (MRGID:3351)	nd	224.786708	Tara Oceans	PROT_NUC-RNA(100L)_W0.8-5	ERS478005	38.472729	PUMP (High Volume Peristaltic Pump) with ECOTriplet	ERS478005	TARA_20091111Z	SV Tara	TARA_023	0.8	5	15.194062	TARA_20091118T1240Z_023_EVENT_PUMP_P_D_(55-57m)_PROT_NUC-RNA(100L)_W0.8-5_TARA_A100000555
TARA_A100000549	SAMEA2624982	0.0562	5	This sample (TARA_A100000549) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-11-18T10:17Z at station TARA_023 (latitudeN=42.1916, longitudeE=17.7175) from a surface water (ENVO:00002042) layer at a depth of 3-7 m, using a PLANKTON NET, TYPE=Bongo, MESH_Size_(μm)=180, MOUTH_Opening_(m^2)=0.258319, LENGTH_(m)=3. The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (180-2000 micrometres) and preserved on board in liquid nitrogen for later phylogenetic/transcriptomic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods.	ERC000030	marine biome (ENVO:00000447)	surface water (ENVO:00002042) layer	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-11-18T10:33Z	2009-11-18T10:17Z	TARA_20091118T1017Z_023_EVENT_NET	GSC	Genoscope	2014-06-26T17:01:30Z	2014-11-06T09:09:25Z	public	2014-05-01Z	42.1898	42.1916	17.7176	17.7175	(search radius=5 degree) Marine Ecoregion:Adriatic Sea (MRGID:3314), Marine Ecoregion:Ionian Sea (MRGID:3351)	nd	220.000333	Tara Oceans	PROT_NUC-RNA(1L)_N180-2000	ERS477997	38.187633	PLANKTON NET, TYPE=Bongo, MESH_Size_(ÔøΩm)=180, MOUTH_Opening_(m^2)=0.258319, LENGTH_(m)=3	ERS477997	TARA_20091111Z	SV Tara	TARA_023	180	2000	17.636575	TARA_20091118T1017Z_023_EVENT_NET_N1+N2_S_(3-7m)_PROT_NUC-RNA(1L)_N180-2000_TARA_A100000549
TARA_A100000547	SAMEA2591096	0.0419	5	This sample (TARA_A100000547) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-11-18T08:41Z at station TARA_023 (latitudeN=42.2038, longitudeE=17.715) from a surface water (ENVO:00002042) layer at a depth of 3-7 m, using a PUMP (High Volume Peristaltic Pump). The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (5-20 micrometres) and preserved on board in liquid nitrogen for later phylogenetic/transcriptomic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods.	ERC000030	marine biome (ENVO:00000447)	surface water (ENVO:00002042) layer	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-11-18T10:46Z	2009-11-18T08:41Z	TARA_20091118T0841Z_023_EVENT_PUMP	GSC	Genoscope	2014-06-26T17:01:30Z	2014-11-06T09:09:25Z	public	2014-05-01Z	42.1874	42.2038	17.7189	17.715	(search radius=5 degree) Marine Ecoregion:Adriatic Sea (MRGID:3314), Marine Ecoregion:Ionian Sea (MRGID:3351)	nd	221.457208	Tara Oceans	PROT_NUC-RNA(1L)_W5-20	ERS477991	38.201396	PUMP (High Volume Peristaltic Pump)	ERS477991	TARA_20091111Z	SV Tara	TARA_023	5	20	17.321979	TARA_20091118T0841Z_023_EVENT_PUMP_P_S_(5-7m)_PROT_NUC-RNA(1L)_W5-20_TARA_A100000547
TARA_A100000552	SAMEA2591095	0.0419	5	This sample (TARA_A100000552) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-11-18T08:41Z at station TARA_023 (latitudeN=42.2038, longitudeE=17.715) from a surface water (ENVO:00002042) layer at a depth of 3-7 m, using a PUMP (High Volume Peristaltic Pump). The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (0.8-5 micrometres) and preserved on board in liquid nitrogen for later phylogenetic/transcriptomic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods.	ERC000030	marine biome (ENVO:00000447)	surface water (ENVO:00002042) layer	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-11-18T10:46Z	2009-11-18T08:41Z	TARA_20091118T0841Z_023_EVENT_PUMP	GSC	Genoscope	2014-06-26T17:01:30Z	2014-11-06T09:09:25Z	public	2014-05-01Z	42.1874	42.2038	17.7189	17.715	(search radius=5 degree) Marine Ecoregion:Adriatic Sea (MRGID:3314), Marine Ecoregion:Ionian Sea (MRGID:3351)	nd	221.457208	Tara Oceans	PROT_NUC-RNA(100L)_W0.8-5	ERS477990	38.201396	PUMP (High Volume Peristaltic Pump)	ERS477990	TARA_20091111Z	SV Tara	TARA_023	0.8	5	17.321979	TARA_20091118T0841Z_023_EVENT_PUMP_P_S_(5-7m)_PROT_NUC-RNA(100L)_W0.8-5_TARA_A100000552
TARA_A200000179	SAMEA2625588	0.2992	42	This sample (TARA_A200000179) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-09-23T18:32Z at station TARA_007 (latitudeN=37.0112, longitudeE=1.946) from a deep chlorophyll maximum layer (ENVO:xxxxxxxx) at a depth of 40-44 m, using a PLANKTON NET, TYPE=Double, MESH_Size_(μm)=20, MOUTH_Opening_(m^2)=0.192442, LENGTH_(m)=2.5. The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (20-180 micrometres) and preserved on board in liquid nitrogen for later phylogenetic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods. This sample has replicate sample(s): TARA_A200000104.	ERC000030	marine biome (ENVO:00000447)	deep chlorophyll maximum layer (ENVO:xxxxxxxx)	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-09-23T18:45Z	2009-09-23T18:32Z	TARA_20090923T1832Z_007_EVENT_NET	GSC	Genoscope	2014-06-26T17:01:29Z	2014-11-06T09:09:24Z	public	2014-03-01Z	37.0085	37.0112	1.9452	1.946	(search radius=5 degree) Marine Ecoregion:Western Mediterranean (MRGID:21896), Marine Ecoregion:Alboran Sea (MRGID:3324)	nd	nd	Tara Oceans	PROT_NUC-DNA(1L)_N20-180	ERS477972	37.102133	PLANKTON NET, TYPE=Double, MESH_Size_(ÔøΩm)=20, MOUTH_Opening_(m^2)=0.192442, LENGTH_(m)=2.5	ERS477972	TARA_20090919Z	SV Tara	TARA_007	20	180	17.172933	TARA_20090923T1832Z_007_EVENT_NET_N1+N2_D_(40-44m)_PROT_NUC-DNA(1L)_N20-180_TARA_A200000179
TARA_A200000150	SAMEA2591078	0.553274	42	This sample (TARA_A200000150) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-09-23T16:08Z at station TARA_007 (latitudeN=37.0541, longitudeE=1.9478) from a deep chlorophyll maximum layer (ENVO:xxxxxxxx) at a depth of 40-44 m, using a PUMP (High Volume Peristaltic Pump). The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (5-20 micrometres) and preserved on board in liquid nitrogen for later phylogenetic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods. This sample has replicate sample(s): TARA_A200000151.	ERC000030	marine biome (ENVO:00000447)	deep chlorophyll maximum layer (ENVO:xxxxxxxx)	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-09-23T16:55Z	2009-09-23T16:08Z	TARA_20090923T1608Z_007_EVENT_PUMP	GSC	Genoscope	2014-06-26T17:01:30Z	2014-11-06T09:09:24Z	public	2014-03-01Z	37.0397	37.0541	1.9501	1.9478	(search radius=5 degree) Marine Ecoregion:Western Mediterranean (MRGID:21896), Marine Ecoregion:Alboran Sea (MRGID:3324)	nd	nd	Tara Oceans	PROT_NUC-DNA(100L)_W5-20	ERS477957	nd	PUMP (High Volume Peristaltic Pump)	ERS477957	TARA_20090919Z	SV Tara	TARA_007	5	20	17.36746	TARA_20090923T1608Z_007_EVENT_PUMP_P_D_(42-44m)_PROT_NUC-DNA(100L)_W5-20_TARA_A200000150
TARA_A200000123	SAMEA2591060	0.0812	5	This sample (TARA_A200000123) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-09-23T12:50Z at station TARA_007 (latitudeN=37.051, longitudeE=1.9378) from a surface water (ENVO:00002042) layer at a depth of 3-7 m, using a PUMP (High Volume Peristaltic Pump). The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (0.8-5 micrometres) and preserved on board in liquid nitrogen for later phylogenetic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods. This sample has replicate sample(s): TARA_A200000124.	ERC000030	marine biome (ENVO:00000447)	surface water (ENVO:00002042) layer	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-09-23T13:00Z	2009-09-23T12:50Z	TARA_20090923T1250Z_007_EVENT_PUMP	GSC	Genoscope	2014-06-26T17:01:30Z	2014-11-06T09:10:07Z	public	2014-03-01Z	37.0465	37.051	1.9426	1.9378	(search radius=5 degree) Marine Ecoregion:Western Mediterranean (MRGID:21896), Marine Ecoregion:Alboran Sea (MRGID:3324)	nd	nd	Tara Oceans	PROT_NUC-DNA(100L)_W0.8-5	ERS477934	37.4911	PUMP (High Volume Peristaltic Pump)	ERS477934	TARA_20090919Z	SV Tara	TARA_007	0.8	5	23.82575	TARA_20090923T1250Z_007_EVENT_PUMP_P_S_(5-7m)_PROT_NUC-DNA(100L)_W0.8-5_TARA_A200000123
TARA_A100001638	SAMEA2591116	0.01585	5	This sample (TARA_A100001638) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-12-15T10:41Z at station TARA_030 (latitudeN=33.9179, longitudeE=32.898) from a surface water (ENVO:00002042) layer at a depth of 3-7 m, using a PUMP (High Volume Peristaltic Pump). The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (5-20 micrometres) and preserved on board in liquid nitrogen for later phylogenetic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods.	ERC000030	marine biome (ENVO:00000447)	surface water (ENVO:00002042) layer	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-12-15T13:30Z	2009-12-15T10:41Z	TARA_20091215T1041Z_030_EVENT_PUMP	GSC	Genoscope	2014-06-23T17:00:58Z	2014-11-06T09:09:25Z	public	2014-05-01Z	33.9203	33.9179	32.8411	32.898	(search radius=5 degree) Marine Ecoregion:Levantine Sea (MRGID:21895)	-0.447961	207.738375	Tara Oceans	PROT_NUC-DNA(1L)_W5-20	ERS478025	39.425208	PUMP (High Volume Peristaltic Pump)	ERS478025	TARA_20091214Z	SV Tara	TARA_030	5	20	20.460612	TARA_20091215T1041Z_030_EVENT_PUMP_P_S_(5-7m)_PROT_NUC-DNA(1L)_W5-20_TARA_A100001638
TARA_A100000546	SAMEA2611383	0.0562	5	This sample (TARA_A100000546) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-11-18T10:17Z at station TARA_023 (latitudeN=42.1916, longitudeE=17.7175) from a surface water (ENVO:00002042) layer at a depth of 3-7 m, using a PLANKTON NET, TYPE=Bongo, MESH_Size_(μm)=180, MOUTH_Opening_(m^2)=0.258319, LENGTH_(m)=3. The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (180-2000 micrometres) and preserved on board in liquid nitrogen for later phylogenetic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods.	ERC000030	marine biome (ENVO:00000447)	surface water (ENVO:00002042) layer	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-11-18T10:33Z	2009-11-18T10:17Z	TARA_20091118T1017Z_023_EVENT_NET	GSC	Genoscope	2014-06-23T17:00:58Z	2014-11-06T09:09:25Z	public	2014-05-01Z	42.1898	42.1916	17.7176	17.7175	(search radius=5 degree) Marine Ecoregion:Adriatic Sea (MRGID:3314), Marine Ecoregion:Ionian Sea (MRGID:3351)	nd	220.000333	Tara Oceans	PROT_NUC-DNA(1L)_N180-2000	ERS477996	38.187633	PLANKTON NET, TYPE=Bongo, MESH_Size_(ÔøΩm)=180, MOUTH_Opening_(m^2)=0.258319, LENGTH_(m)=3	ERS477996	TARA_20091111Z	SV Tara	TARA_023	180	2000	17.636575	TARA_20091118T1017Z_023_EVENT_NET_N1+N2_S_(3-7m)_PROT_NUC-DNA(1L)_N180-2000_TARA_A100000546
TARA_A200000139	SAMEA2611380	0.0812	5	This sample (TARA_A200000139) was collected in the marine biome (ENVO:00000447) during Tara Oceans expedition on date/time=2009-09-23T14:39Z at station TARA_007 (latitudeN=37.0299, longitudeE=1.9575) from a surface water (ENVO:00002042) layer at a depth of 3-7 m, using a PLANKTON NET, TYPE=Double, MESH_Size_(μm)=20, MOUTH_Opening_(m^2)=0.192442, LENGTH_(m)=2.5. The sample material (particulate matter, including plankton (ENVO:xxxxxxxx)) was size-fractionated (20-180 micrometres) and preserved on board in liquid nitrogen for later phylogenetic analysis of protist (unicellular eukaryote) nucleotide sequences identification by pyrosequencing methods. This sample has replicate sample(s): TARA_A200000140.	ERC000030	marine biome (ENVO:00000447)	surface water (ENVO:00002042) layer	particulate matter, including plankton (ENVO:xxxxxxxx)	water	2009-09-23T14:58Z	2009-09-23T14:39Z	TARA_20090923T1439Z_007_EVENT_NET	GSC	Genoscope	2014-06-23T17:00:58Z	2014-11-06T09:09:24Z	public	2014-03-01Z	37.0255	37.0299	1.953	1.9575	(search radius=5 degree) Marine Ecoregion:Western Mediterranean (MRGID:21896), Marine Ecoregion:Alboran Sea (MRGID:3324)	nd	nd	Tara Oceans	PROT_NUC-DNA(1L)_N20-180	ERS477943	37.4911	PLANKTON NET, TYPE=Double, MESH_Size_(ÔøΩm)=20, MOUTH_Opening_(m^2)=0.192442, LENGTH_(m)=2.5	ERS477943	TARA_20090919Z	SV Tara	TARA_007	20	180	23.82575	TARA_20090923T1439Z_007_EVENT_NET_N1+N2_S_(3-7m)_PROT_NUC-DNA(1L)_N20-180_TARA_A200000139
