Sampling_event_ID	BioSample	PAR	SRA	Sample name	bacteria_carb_prod	beam_atten	beam_trans	collection_date	collection_time	ISO_DateTime	corr_irradiance	density	depth	diss_inorg_carb	diss_oxy	env_biome	biome_purl	env_feature	feature_purl	env_material	material_purl	env_package	fluorescence	geo_loc_name	lat	lon	max_filter_size	min_filter_size	oxy_sat	pressure	salinity	samp_voume	sampling_cruise	sigma-theta	site_name	std_norm_factor	surf_irradiance	temp	turbidity		
AN10_S10_05062010749	SAMN02628411	0.02208	SRS582461	ACM3	327.96	3.13	45.8	5/6/10	7:49	05-06-2010T07:49:00	1.3	1012.65	4.26	1373	251.56	large river delta biome	http://purl.obolibrary.org/obo/ENVO_00000889	river	http://purl.obolibrary.org/obo/ENVO_00000022	water	http://purl.obolibrary.org/obo/ENVO_00002006	MIGS/MIMS/MIMARKS.water	7.25	Atlantic Ocean:Western Tropical North Atlantic Ocean	4.88	-51.36	156	2	120.81	4.28	22.55	5.2	"R/V Knorr, May-June 2010"	12.63	Station 10	2347636	1913.71	29.36	3.02		
AN10_S10_05062010749	SAMN02628412	0.02208	SRS577850	ACM36	327.96	3.13	45.8	5/6/10	7:49	05-06-2010T07:49:00	1.3	1012.65	4.26	1373	251.56	large river delta biome	http://purl.obolibrary.org/obo/ENVO_00000889	river	http://purl.obolibrary.org/obo/ENVO_00000022	water	http://purl.obolibrary.org/obo/ENVO_00002006	MIGS/MIMS/MIMARKS.water	7.25	Atlantic Ocean:Western Tropical North Atlantic Ocean	4.88	-51.36	2	0.2	120.81	4.28	22.55	5.2	"R/V Knorr, May-June 2010"	12.63	Station 10		1913.71	29.36	3.02		
AN10_S10_05062010850	SAMN02628413	0.02208	SRS584255	ACM37	327.96	3.13	45.8	5/6/10	8:50	05-06-2010T08:50:00	1.3	1012.65	4.26	1373	251.56	large river delta biome	http://purl.obolibrary.org/obo/ENVO_00000889	river	http://purl.obolibrary.org/obo/ENVO_00000022	water	http://purl.obolibrary.org/obo/ENVO_00002006	MIGS/MIMS/MIMARKS.water	7.25	Atlantic Ocean:Western Tropical North Atlantic Ocean	4.88	-51.36	156	2	120.81	4.28	22.55	4.8	"R/V Knorr, May-June 2010"	12.63	Station 10	13533646	1913.71	29.36	3.02		
AN10_S23_160620101015	SAMN02628414	0.02794	SRS582463	ACM38	79.8	0.25	93.85	16-06-2010	10:15	16-06-2010T10:15:00	2.01	1015.64	3.64	1576	194.25	large river delta biome	http://purl.obolibrary.org/obo/ENVO_00000889	river	http://purl.obolibrary.org/obo/ENVO_00000022	water	http://purl.obolibrary.org/obo/ENVO_00002006	MIGS/MIMS/MIMARKS.water	0.16	Atlantic Ocean:Western Tropical North Atlantic Ocean	10.68	-54.42	2	0.2	95.39	3.66	26.49	10.8	"R/V Knorr, May-June 2010"	15.62	Station 23	206871443	1449.22	29.22	1.1		
AN10_S23_16062010806	SAMN02628415	0.02794	SRS580498	ACM39	79.8	0.25	93.85	16-06-2010	8:06	16-06-2010T08:06:00	2.01	1015.64	3.64	1576	194.25	large river delta biome	http://purl.obolibrary.org/obo/ENVO_00000889	river	http://purl.obolibrary.org/obo/ENVO_00000022	water	http://purl.obolibrary.org/obo/ENVO_00002006	MIGS/MIMS/MIMARKS.water	0.16	Atlantic Ocean:Western Tropical North Atlantic Ocean	10.68	-54.42	156	2	95.39	3.66	26.49	10	"R/V Knorr, May-June 2010"	15.62	Station 23	2387283	1449.22	29.22	1.1		
AN10_S10_05062010850	SAMN02628416	0.02208	SRS584254	ACM4	327.96	3.13	45.8	5/6/10	8:50	05-06-2010T08:50:00	1.3	1012.65	4.26	1373	251.56	large river delta biome	http://purl.obolibrary.org/obo/ENVO_00000889	river	http://purl.obolibrary.org/obo/ENVO_00000022	water	http://purl.obolibrary.org/obo/ENVO_00002006	MIGS/MIMS/MIMARKS.water	7.25	Atlantic Ocean:Western Tropical North Atlantic Ocean	4.88	-51.36	2	0.2	120.81	4.28	22.55	4.8	"R/V Knorr, May-June 2010"	12.63	Station 10	2718586	1913.71	29.36	3.02		
AN10_S3_260520101000	SAMN02628417	0.06538	SRS582491	ACM40	139.68	0.3	92.69	26-05-2010	10:00	26-05-2010T10:00:00	2.42	1018.98	3.76	1846	188.26	large river delta biome	http://purl.obolibrary.org/obo/ENVO_00000889	river	http://purl.obolibrary.org/obo/ENVO_00000022	water	http://purl.obolibrary.org/obo/ENVO_00002006	MIGS/MIMS/MIMARKS.water	0.28	Atlantic Ocean:Western Tropical North Atlantic Ocean	7.29	-53	2	0.2	94.43	3.78	30.8	10.4	"R/V Knorr, May-June 2010"	18.97	Station 3	1393074	2690.35	28.85	1.12		
AN10_S3_260520101000	SAMN02628418	0.06538	SRS577852	ACM41	139.68	0.3	92.69	26-05-2010	10:00	26-05-2010T10:00:00	2.42	1018.98	3.76	1846	188.26	large river delta biome	http://purl.obolibrary.org/obo/ENVO_00000889	river	http://purl.obolibrary.org/obo/ENVO_00000022	water	http://purl.obolibrary.org/obo/ENVO_00002006	MIGS/MIMS/MIMARKS.water	0.28	Atlantic Ocean:Western Tropical North Atlantic Ocean	7.29	-53	156	2	94.43	3.78	30.8	10.4	"R/V Knorr, May-June 2010"	18.97	Station 3		2690.35	28.85	1.12		
AN10_S27_21062010843	SAMN02628419	0.08036	SRS565994	ACM5	16.11	0.19	95.44	21-06-2010	8:43	21-06-2010T08:43:00	4.21	1023.05	3.89	2005	188.39	large river delta biome	http://purl.obolibrary.org/obo/ENVO_00000889	river	http://purl.obolibrary.org/obo/ENVO_00000022	water	http://purl.obolibrary.org/obo/ENVO_00002006	MIGS/MIMS/MIMARKS.water	0.01	Atlantic Ocean:Western Tropical North Atlantic Ocean	12.41	-52.22	156	2	96.95	3.92	36.03	10.1	"R/V Knorr, May-June 2010"	23.04	Station 27	200129	1621.32	28.4	1.07		
AN10_S25_18062010845	SAMN02628420	0.07371	SRS580499	ACM53	78.48	0.65	84.92	18-06-2010	8:45	18-06-2010T08:45:00	3.42	1019.66	3.93	1775	213.84	large river delta biome	http://purl.obolibrary.org/obo/ENVO_00000889	river	http://purl.obolibrary.org/obo/ENVO_00000022	water	http://purl.obolibrary.org/obo/ENVO_00002006	MIGS/MIMS/MIMARKS.water	0.99	Atlantic Ocean:Western Tropical North Atlantic Ocean	11.31	-56.43	2	0.2	108.6	3.95	31.87	9.8	"R/V Knorr, May-June 2010"	19.65	Station 25	144810010	2057.58	29.21	1.23		
AN10_S25_18062010930	SAMN02628421	0.07371	SRS584253	ACM54	78.48	0.65	84.92	18-06-2010	9:30	18-06-2010T09:30:00	3.42	1019.66	3.93	1775	213.84	large river delta biome	http://purl.obolibrary.org/obo/ENVO_00000889	river	http://purl.obolibrary.org/obo/ENVO_00000022	water	http://purl.obolibrary.org/obo/ENVO_00002006	MIGS/MIMS/MIMARKS.water	0.99	Atlantic Ocean:Western Tropical North Atlantic Ocean	11.31	-56.43	156	2	108.6	3.95	31.87	5.05	"R/V Knorr, May-June 2010"	19.65	Station 25	104368	2057.58	29.21	1.23		
AN10_S27_21062010843	SAMN02628422	0.08036	SRS580500	ACM55	16.11	0.19	95.44	21-06-2010	8:43	21-06-2010T08:43:00	4.21	1023.05	3.89	2005	188.39	large river delta biome	http://purl.obolibrary.org/obo/ENVO_00000889	river	http://purl.obolibrary.org/obo/ENVO_00000022	water	http://purl.obolibrary.org/obo/ENVO_00002006	MIGS/MIMS/MIMARKS.water	0.01	Atlantic Ocean:Western Tropical North Atlantic Ocean	12.41	-52.22	2	0.2	96.95	3.92	36.03	13.4	"R/V Knorr, May-June 2010"	23.04	Station 27	56055488	1621.32	28.4	1.07		
AN10_S27_21062010928	SAMN02628423	0.08036	SRS580502	ACM56	16.11	0.19	95.44	21-06-2010	9:28	21-06-2010T09:28:00	4.21	1023.05	3.89	2005	188.39	large river delta biome	http://purl.obolibrary.org/obo/ENVO_00000889	river	http://purl.obolibrary.org/obo/ENVO_00000022	water	http://purl.obolibrary.org/obo/ENVO_00002006	MIGS/MIMS/MIMARKS.water	0.01	Atlantic Ocean:Western Tropical North Atlantic Ocean	12.41	-52.22	156	2	96.95	3.92	36.03	12.8	"R/V Knorr, May-June 2010"	23.04	Station 27	1899200	1621.32	28.4	1.07		
AN10_S27_21062010755	SAMN02628424	0.08036	SRS565995	ACM6	16.11	0.19	95.44	21-06-2010	7:55	21-06-2010T07:55:00	4.21	1023.05	3.89	2005	188.39	large river delta biome	http://purl.obolibrary.org/obo/ENVO_00000889	river	http://purl.obolibrary.org/obo/ENVO_00000022	water	http://purl.obolibrary.org/obo/ENVO_00002006	MIGS/MIMS/MIMARKS.water	0.01	Atlantic Ocean:Western Tropical North Atlantic Ocean	12.41	-52.22	2	0.2	96.95	3.92	36.03	10	"R/V Knorr, May-June 2010"	23.04	Station 27	606156	1621.32	28.4	1.07		
BioProject	BioSample	PAR	SRA	Sample name	bacteria_carb_prod	bacterial_count	beam_atten	beam_trans	chlorophyll	collection_date	collection_time	conduc	corr_irradiance	density	depth	diss_inorg_carb	diss_oxy	env_biome	env_feature	env_material	env_package	fluorescence	geo_loc_name	investigation_type	lat_lon	max_filter_size	min_filter_size	oxy_sat	pressure	salinity	samp_volume	sampling_cruise	sequencing_machine	sequencing_method	sigma-theta	site_name	std_norm_factor	surf_irradiance	target_molecules	temp	turbidity
SAMN05944600	SAMN05944600	0.1773	SRS1776181	ACJ25	4886		0.51	88		18-07-2012	10:43		7	1.0130 g/ml	2			surface seawater	Amazon River Plume	water		0.62	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	6.374 N 51.398 W	2.0 µm	0.2 µm		1.2	22.92	6.0 L	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina PE 150x150	13.03	Station 4	983919.7	1226 µEm-2sec-1	Genomic DNA	28.99	-999
SAMN05944601	SAMN05944601	0.1773	SRS1776182	ACJ26	4886		0.51	88		18-07-2012	10:43		7	1.0130 g/ml	2			surface seawater	Amazon River Plume	water		0.62	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	6.374 N 51.398 W	156 µm	2.0 µm		1.2	22.92	6.0 L	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina PE 150x150	13.03	Station 4	578125.9	1226 µEm-2sec-1	Genomic DNA	28.99	-999
SAMN05944602	SAMN05944602	0.1773	SRS1776179	ACJ27	4886		0.51	88		18-07-2012	10:43		7	1.0130 g/ml	2			surface seawater	Amazon River Plume	water		0.62	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	6.374 N 51.398 W	2.0 µm	0.2 µm		1.2	22.92	10.0 L	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina PE 150x150	13.03	Station 4	474112.2	1226 µEm-2sec-1	Genomic DNA	28.99	-999
SAMN05944603	SAMN05944603	0.1773	SRS1776180	ACJ28	4886		0.51	88		18-07-2012	10:43		7	1.0130 g/ml	2			surface seawater	Amazon River Plume	water		0.62	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	6.374 N 51.398 W	156 µm	2.0 µm		1.2	22.92	5.0 L	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina PE 150x150	13.03	Station 4	128918.8	1226 µEm-2sec-1	Genomic DNA	28.99	-999
SAMN05944580	SAMN05944580	0.0804	SRS1776185	ACJ29	1135		0.48	88.7		24-07-2016	12:30		57	1.0232 g/ml	2	2030 µmol/kg		surface seawater	Amazon River Plume	water		0.24	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	0.265 N 47.15 W	2.0 µm	0.2 µm		1.2	36.34	6.0 L	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina PE 150x150	23.28	Station 15	502397	1256 µEm-2sec-1	Genomic DNA	28.4	-999
SAMN05944581	SAMN05944581	0.0804	SRS1776186	ACJ30	1135		0.48	88.7		24-07-2016	12:30		57	1.0232 g/ml	2	2030 µmol/kg		surface seawater	Amazon River Plume	water		0.24	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	0.265 N 47.15 W	156 µm	2.0 µm		1.2	36.34	6.0 L	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina PE 150x150	23.28	Station 15	129359.1	1256 µEm-2sec-1	Genomic DNA	28.4	-999
SAMN05944582	SAMN05944582	0.0804	SRS1776183	ACJ31	1135		0.48	88.7		24-07-2016	12:30		57	1.0232 g/ml	2	2030 µmol/kg		surface seawater	Amazon River Plume	water		0.24	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	0.265 N 47.15 W	2.0 µm	0.2 µm		1.2	36.34	5.75 L	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina PE 150x150	23.28	Station 15	97793	1256 µEm-2sec-1	Genomic DNA	28.4	-999
SAMN05944583	SAMN05944583	0.0804	SRS1776184	ACJ32	1135		0.48	88.7		24-07-2016	12:30		57	1.0232 g/ml	2	2030 µmol/kg		surface seawater	Amazon River Plume	water		0.24	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	0.265 N 47.15 W	156 µm	2.0 µm		1.2	36.34	5.75 L	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina PE 150x150	23.28	Station 15	51950.2	1256 µEm-2sec-1	Genomic DNA	28.4	-999
SAMN05944588	SAMN05944588	0.0218	SRS1776187	ACJ33	965		55.26	0		22-07-2016	10:29		3	0.9961 g/ml	2	415 µmol/kg	147.8 µmol/kg	surface seawater	Amazon River Plume	water		1.46	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	1.338 N 49.371 W	156 µm	2.0 µm	44.5	1.2	0.05	0.875 L	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina PE 150x150	-3.91	Station 10	15472379.4	2470 µEm-2sec-1	Genomic DNA	28.64	-999
SAMN05944589	SAMN05944589	0.0218	SRS1776188	ACJ34	965		55.26	0		22-07-2016	10:29		3	0.9961 g/ml	2	415 µmol/kg	147.8 µmol/kg	surface seawater	Amazon River Plume	water		1.46	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	1.338 N 49.371 W	156 µm	2.0 µm	44.5	1.2	0.05	0.71 L	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina PE 150x150	-3.91	Station 10	5109748.3	2470 µEm-2sec-1	Genomic DNA	28.64	-999
SAMN05944584	SAMN05944584	0.1757	SRS1776193	ACJ35	1693		55.23	0		23-07-2016	11:00		2	1.0058 g/ml	2	818 µmol/kg	285.5 µmol/kg	surface seawater	Amazon River Plume	water		1.16	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	0.949 N 48.674 W	2.0 µm	0.2 µm	111.8	1.2	13.1	3.0 L	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina PE 150x150	5.84	Station 11	104120.1	2271 µEm-2sec-1	Genomic DNA	28.6	-999
SAMN05944585	SAMN05944585	0.1757	SRS1776194	ACJ36	1693		55.23	0		23-07-2016	11:00		2	1.0058 g/ml	2	818 µmol/kg	285.5 µmol/kg	surface seawater	Amazon River Plume	water		1.16	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	0.949 N 48.674 W	156 µm	2.0 µm	111.8	1.2	13.1	3.0 L	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina PE 150x150	5.84	Station 11	1005512.4	2271 µEm-2sec-1	Genomic DNA	28.6	-999
SAMN05944586	SAMN05944586	0.1757	SRS1776195	ACJ37	1693		55.23	0		23-07-2016	11:00		2	1.0058 g/ml	2	818 µmol/kg	285.5 µmol/kg	surface seawater	Amazon River Plume	water		1.16	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	0.949 N 48.674 W	156 µm	2.0 µm	111.8	1.2	13.1	3.0 L	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina PE 150x150	5.84	Station 11	12399939.9	2271 µEm-2sec-1	Genomic DNA	28.6	-999
SAMN05944587	SAMN05944587	0.1757	SRS1776196	ACJ38	1693		55.23	0		23-07-2016	11:00		2	1.0058 g/ml	2	818 µmol/kg	285.5 µmol/kg	surface seawater	Amazon River Plume	water		1.16	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	0.949 N 48.674 W	2.0 µm	0.2 µm	111.8	1.2	13.1	0.68 L	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina SE 250 Rapid Run	5.84	Station 11	103681.5	2271 µEm-2sec-1	Genomic DNA	28.6	-999
SAMN05944590	SAMN05944590	0.0218	SRS1776197	ACJ39	965		55.26	0		22-07-2016	10:29		3	0.9961 g/ml	2	415 µmol/kg	147.8 µmol/kg	surface seawater	Amazon River Plume	water		1.46	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	1.338 N 49.371 W	2.0 µm	0.2 µm	44.5	1.2	0.05	1.61 L	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina SE 250 Rapid Run	-3.91	Station 10	22510.4	2470 µEm-2sec-1	Genomic DNA	28.64	-999
SAMN05944591	SAMN05944591	0.0218	SRS1776198	ACJ40	965		55.26	0		22-07-2016	10:29		3	0.9961 g/ml	2	415 µmol/kg	147.8 µmol/kg	surface seawater	Amazon River Plume	water		1.46	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	1.338 N 49.371 W	2.0 µm	0.2 µm	44.5	1.2	0.05	1.35 L	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina SE 250 Rapid Run	-3.91	Station 10	367709.8	2470 µEm-2sec-1	Genomic DNA	28.64	-999
SAMN05944592	SAMN05944592	0.1221	SRS1776199	ACJ41	647		0.21	94.8		15-07-2012	10:55		15	1.0214 g/ml	2		112.6 µmol/kg	surface seawater	Amazon River Plume	water		0.1	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	10.664 N 55.032 W	2.0 µm	0.2 µm	57	1.2	33.85	12	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina SE 250 Rapid Run	21.43	Station 2	114932.1	900 µEm-2sec-1	Genomic DNA	28.33	-999
SAMN05944593	SAMN05944593	0.1221	SRS1776200	ACJ42	647		0.21	94.8		15-07-2012	10:55		15	1.0214 g/ml	2		112.6 µmol/kg	surface seawater	Amazon River Plume	water		0.1	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	10.664 N 55.032 W	156 µm	2.0 µm	57	1.2	33.85	12	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina SE 250 Rapid Run	21.43	Station 2	8900	900 µEm-2sec-1	Genomic DNA	28.33	-999
SAMN05944594	SAMN05944594	0.1221	SRS1776201	ACJ43	647		0.21	94.8		15-07-2012	10:55		15	1.0214 g/ml	2		112.6 µmol/kg	surface seawater	Amazon River Plume	water		0.1	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	10.664 N 55.032 W	2.0 µm	0.2 µm	57	1.2	33.85	23	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina SE 250 Rapid Run	21.43	Station 2	72461.8	900 µEm-2sec-1	Genomic DNA	28.33	-999
SAMN05944595	SAMN05944595	0.1221	SRS1776202	ACJ44	647		0.21	94.8		15-07-2012	10:55		15	1.0214 g/ml	2		112.6 µmol/kg	surface seawater	Amazon River Plume	water		0.1	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	10.664 N 55.032 W	156 µm	2.0 µm	57	1.2	33.85	11.5	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina SE 250 Rapid Run	21.43	Station 2	5519	900 µEm-2sec-1	Genomic DNA	28.33	-999
SAMN05944596	SAMN05944596	0.026	SRS1776190	ACJ45	1079		11.75	5.3		21-07-2012	9:41		1	1.0201 g/ml	2	1644 µmol/kg	239.1 µmol/kg	surface seawater	Amazon River Plume	water		0.47	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	3.506 N 50.500 W	2.0 µm	0.2 µm	115.7	1.2	31.91	9	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina SE 250 Rapid Run	20.09	Station 6	8852.8	1399 µEm-2sec-1	Genomic DNA	27.96	-999
SAMN05944597	SAMN05944597	0.026	SRS1776189	ACJ46	1079		11.75	5.3		21-07-2012	9:41		1	1.0201 g/ml	2	1644 µmol/kg	239.1 µmol/kg	surface seawater	Amazon River Plume	water		0.47	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	3.506 N 50.500 W	156 µm	2.0 µm	115.7	1.2	31.91	4.5	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina SE 250 Rapid Run	20.09	Station 6	120195.3	1399 µEm-2sec-1	Genomic DNA	27.96	-999
SAMN05944598	SAMN05944598	0.026	SRS1776192	ACJ47	1079		11.75	5.3		21-07-2012	9:41		1	1.0201 g/ml	2	1644 µmol/kg	239.1 µmol/kg	surface seawater	Amazon River Plume	water		0.47	Atlantic Ocean:Western Tropical North Atlantic Ocean	metagenome	3.506 N 50.500 W	2.0 µm	0.2 µm	115.7	1.2	31.91	10	"R/V Atlantis, July 2012"	HiSeq 2500	Illumina SE 250 Rapid Run	20.09	Station 6	5253.6	1399 µEm-2sec-1	Genomic DNA	27.96	-999
